package_id,block_type,congress,bill_type,bill_num,action_date,n_words,text_sha,score,score_max,n_chunks,scored_words,top_bucket,month,post,pre,dup_group,is_first_appearance,recycled_from_pre,origin_chamber,introduced_date,policy_area,sponsor_bioguide,sponsor_party,sponsor_state,public_law_number,n_cosponsors,n_cosponsors_opposite,n_cosponsors_orig,n_cosponsors_opposite_orig,bipartisan_share,bipartisan_share_orig,is_bipartisan,is_bipartisan_orig,reported_all,passed_house_all,passed_senate_all,presented_all,became_law_all,max_stage_all,reported_12m,passed_house_12m,passed_senate_12m,presented_12m,became_law_12m,max_stage_12m,chamber_majority,sponsor_in_majority,max_stage_possible,stage_frac_all,succeeded_all,stage_frac_12m,succeeded_12m,n_actions,window_complete,commem,bioguide,freshman,birth_year,member_age,gender,n_terms,born_after_1980,topic_international_affairs,topic_health,topic_armed_forces_and_national_secu,topic_crime_and_law_enforcement,topic_government_operations_and_poli,topic_education,"topic_civil_rights_and_liberties,_mi",topic_public_lands_and_natural_resou,"topic_science,_technology,_communica",topic_immigration,topic_environmental_protection,topic_congress,topic_finance_and_financial_sector,topic_labor_and_employment,topic_transportation_and_public_work,sen_pct,is_house,office_capacity,high_capacity,senior_majority,is_freshman,is_republican,is_resolution,ln_words,ln_cosponsors,is_119,is_likely_ai
BILLS-119hr9941ih,findings,119,hr,9941,2026-07-23,186,9644dab92d4b06aa269ab079a1436f2b,0.07388,0.07388,1,184,0,2026-07,True,False,bd549202b232c16bd5e4ae75,True,False,House,2026-07-23,Health,T000482,D,MA,,125,0,121,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,14,False,False,T000482,False,1973.0,53.0,F,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45483193277310924,1.0,0.18193277310924372,0.0,0.0,0.0,0.0,0.0,5.225746673713202,4.836281906951478,1.0,0.0
BILLS-119hr9948ih,findings,119,hr,9948,2026-07-27,239,2d8a46dd1daf56c428ed37e639020846,0.19926,0.19926,1,235,0,2026-07,True,False,a93ce81a2bd844514723701e,True,False,House,2026-07-27,Health,B001318,D,VT,,3,0,3,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,6,False,False,B001318,False,1968.0,58.0,F,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20378151260504201,1.0,0.08151260504201681,0.0,0.0,0.0,0.0,0.0,5.476463551931511,1.3862943611198906,1.0,0.0
BILLS-119hr9952ih,findings,119,hr,9952,2026-07-27,144,b55e4561f2178b32cf92985f19423272,0.40533,0.40533,1,140,1,2026-07,True,False,fad7234aed2b296e10b15fdc,True,False,House,2026-07-27,Education,B001321,R,MI,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,False,B001321,True,1981.0,45.0,M,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05961134453781513,1.0,0.32384453781512607,0.0,0.05961134453781513,1.0,1.0,0.0,4.969813299576001,0.6931471805599453,1.0,1.0
BILLS-119hr9963ih,findings,119,hr,9963,2026-07-27,100,3f037673f9181f22304a115b9dd3177d,0.15414,0.15414,1,98,0,2026-07,True,False,1c6ed07e78d067c17ab85a76,True,False,House,2026-07-27,International Affairs,K000397,R,CA,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,False,K000397,False,1962.0,64.0,F,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34506302521008403,1.0,0.4380252100840336,0.0,0.34506302521008403,0.0,1.0,0.0,4.605170185988092,0.6931471805599453,1.0,0.0
BILLS-119hr9969ih,findings,119,hr,9969,2026-07-27,181,08e500fada5129c172a778b83a7375f5,0.18213,0.18213,1,180,0,2026-07,True,False,2eb1a16337f30006a92953eb,True,False,House,2026-07-27,Commerce,P000614,D,NH,,2,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,P000614,False,1980.0,46.0,M,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45483193277310924,1.0,0.18193277310924372,0.0,0.0,0.0,0.0,0.0,5.198497031265826,1.0986122886681098,1.0,0.0
BILLS-119hr9983ih,findings,119,hr,9983,2026-07-30,469,c7e202a7382d0912302ac240b743570c,0.0789772354211663,0.09842,2,463,0,2026-07,True,False,a33262d628a6e41d51b61f5d,True,False,House,2026-07-30,Crime and Law Enforcement,H001047,D,CT,,17,0,11,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,H001047,False,1966.0,60.0,M,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266806722689075,1.0,0.330672268907563,0.0,0.0,0.0,0.0,0.0,6.150602768446279,2.8903717578961645,1.0,0.0
BILLS-119hr999ih,findings,119,hr,999,2025-02-05,1058,f38a99db8892ed8abea819d9ec7ad918,0.1274705955811719,0.28918,3,1041,1,2025-02,True,False,6392de24a49a2fbc2c518ea7,True,False,House,2025-02-05,Health,F000468,D,TX,,210,1,201,0,0.0047619047619047,0.0,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,True,False,F000468,False,1975.0,51.0,F,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45483193277310924,1.0,0.18193277310924372,0.0,0.0,0.0,0.0,0.0,6.964135612418245,5.351858133476067,1.0,0.0
BILLS-119hres1000ih,preamble,119,hres,1000,2026-01-14,442,93858e3a4b5faa7284af051fab38c7f9,0.0899197674418604,0.13625,2,430,0,2026-01,True,False,0de40fdd83ad2f7e824677fd,True,False,House,2026-01-14,"Civil Rights and Liberties, Minority Issues",S001223,D,OH,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,S001223,False,1986.0,40.0,F,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20378151260504201,1.0,0.08151260504201681,0.0,0.0,0.0,0.0,1.0,6.091309882077698,0.0,1.0,0.0
BILLS-119hres1003ih,preamble,119,hres,1003,2026-01-15,413,6064e240a243c1ae1ef6d2f715da7e98,0.1448876426799007,0.29174,2,403,0,2026-01,True,False,d3e1015046a091fb9a776699,True,False,House,2026-01-15,Finance and Financial Sector,B001292,D,VA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,B001292,False,1950.0,76.0,M,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6544117647058824,1.0,0.26176470588235295,0.0,0.0,0.0,0.0,1.0,6.023447592961033,0.0,1.0,0.0
BILLS-119hres1005ih,preamble,119,hres,1005,2026-01-15,294,73a8ff9ff2d99a9d4444996b66be767a,0.65602,0.65602,1,287,2,2026-01,True,False,b64ca470208f433cb2533b40,True,False,House,2026-01-15,"Science, Technology, Communications",K000389,D,CA,,1,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,6,False,True,K000389,False,1976.0,50.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.22342436974789917,0.0,0.0,0.0,0.0,1.0,5.683579767338681,0.6931471805599453,1.0,1.0
BILLS-119hres1007ih,preamble,119,hres,1007,2026-01-16,321,a73207f238818db3c26600500d4b9566,0.22984,0.22984,1,317,0,2026-01,True,False,1bef803787aac4da99e15537,True,False,House,2026-01-16,Finance and Financial Sector,S001213,R,WI,,3,2,1,1,0.6666666666666666,1.0,1.0,True,True,False,False,False,False,1,True,False,False,False,False,1,R,1.0,2,0.5,False,0.5,False,13,False,True,S001213,False,1981.0,45.0,M,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45483193277310924,1.0,0.4819327731092437,0.0,0.45483193277310924,0.0,1.0,1.0,5.771441123130016,1.3862943611198906,1.0,0.0
BILLS-119hres1008ih,preamble,119,hres,1008,2026-01-16,260,3bdfb34586053b37f2bc8d7bcedea81e,0.30348,0.30348,1,255,1,2026-01,True,False,36fbf843b3f2f9c471a8f67d,True,False,House,2026-01-16,International Affairs,A000381,D,AZ,,7,4,7,4,0.5714285714285714,0.5714285714285714,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,A000381,True,1992.0,34.0,F,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05961134453781513,1.0,0.023844537815126052,0.0,0.0,1.0,0.0,1.0,5.560681631015528,2.0794415416798357,1.0,0.0
BILLS-119hres100ih,preamble,119,hres,100,2025-02-04,729,6a4040fd64b94157ed1607287885af8b,0.336985,0.46342,2,700,0,2025-02,True,False,12ac4ca05b77d87c374c645c,True,False,House,2025-02-04,International Affairs,F000454,D,IL,,31,0,13,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,3,True,True,F000454,False,1955.0,71.0,M,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266806722689075,1.0,0.330672268907563,0.0,0.0,0.0,0.0,1.0,6.591673732008658,3.4657359027997265,1.0,1.0
BILLS-119hres1011ih,preamble,119,hres,1011,2026-01-20,601,3701be5b0191f8c90fc3faf63b3ff4d4,0.5498049110320284,0.57102,2,562,3,2026-01,True,False,a9a363a35e903d9ea67a3bd5,True,False,House,2026-01-20,Sports and Recreation,B001322,R,WA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,False,True,B001322,True,1975.0,51.0,M,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05961134453781513,1.0,0.32384453781512607,0.0,0.05961134453781513,1.0,1.0,1.0,6.398594934535208,0.0,1.0,1.0
BILLS-119hres1012ih,preamble,119,hres,1012,2026-01-21,317,5b6dd6d7f3aabe0e9cd8d4e444ccf866,0.30255,0.30255,1,315,1,2026-01,True,False,a5343aafe3526d413b7173d6,True,False,House,2026-01-21,Education,C001091,D,TX,,1,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,C001091,False,1974.0,52.0,M,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373949579831933,1.0,0.2949579831932773,0.0,0.0,0.0,0.0,1.0,5.75890177387728,0.6931471805599453,1.0,0.0
BILLS-119hres1018ih,preamble,119,hres,1018,2026-01-22,805,84546c5ac18ea621ed3575d2d983bb0f,0.127647861715749,0.19403,3,781,0,2026-01,True,False,d27e71093cbd7365e6f3f275,True,False,House,2026-01-22,International Affairs,C001067,D,NY,,47,0,47,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,6,False,True,C001067,False,1964.0,62.0,F,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508403361344538,1.0,0.3403361344537815,0.0,0.0,0.0,0.0,1.0,6.690842277418564,3.871201010907891,1.0,0.0
BILLS-119hres1019ih,preamble,119,hres,1019,2026-01-23,175,ffb86c4d5c2275bf032747895be03b71,0.09139,0.09139,1,167,0,2026-01,True,False,abff416ab98907e3cc90ace7,True,False,House,2026-01-23,Health,S001145,D,IL,,3,1,3,1,0.3333333333333333,0.3333333333333333,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,S001145,False,1944.0,82.0,F,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248949579831933,1.0,0.36995798319327733,0.0,0.0,0.0,0.0,1.0,5.1647859739235145,1.3862943611198906,1.0,0.0
BILLS-119hres1020ih,preamble,119,hres,1020,2026-01-27,306,dac18641f75c3fbd12f73b6040bd2660,0.47103,0.47103,1,300,1,2026-01,True,False,d679c078ea9bdbda300a9f97,True,False,House,2026-01-27,International Affairs,A000379,R,MO,,1,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,False,True,A000379,False,1963.0,63.0,M,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20378151260504201,1.0,0.3815126050420168,0.0,0.20378151260504201,0.0,1.0,1.0,5.723585101952381,0.6931471805599453,1.0,1.0
BILLS-119hres1021ih,preamble,119,hres,1021,2026-01-27,562,e9ff6a6d68b321130f49a2d5b9f12449,0.2013963195691203,0.23135,2,557,0,2026-01,True,False,944491bcc12a07d40eedfd89,True,False,House,2026-01-27,Crime and Law Enforcement,F000466,R,PA,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,False,True,F000466,False,1973.0,53.0,M,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.5234243697478992,0.0,0.5585609243697479,0.0,1.0,1.0,6.331501849893691,0.6931471805599453,1.0,0.0
BILLS-119hres1022ih,preamble,119,hres,1022,2026-01-27,372,a48533b9676d996f758e25610f95c039,0.17266,0.17266,1,350,0,2026-01,True,False,bbc519d7702119a16a71b52e,True,False,House,2026-01-27,Education,L000585,R,IL,,16,2,13,2,0.125,0.1538461538461538,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,False,True,L000585,False,1968.0,58.0,M,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.5617647058823529,0.0,0.6544117647058824,0.0,1.0,1.0,5.918893854273146,2.833213344056216,1.0,0.0
BILLS-119hres1024ih,preamble,119,hres,1024,2026-01-30,244,ee5bcb5705df20b1ac4c408a294b12d7,0.26154,0.26154,1,237,0,2026-01,True,False,d018ccdf6b6b0a3fca1af67f,True,False,House,2026-01-30,Crime and Law Enforcement,M001239,R,VA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,False,True,M001239,True,1968.0,58.0,M,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05961134453781513,1.0,0.32384453781512607,0.0,0.05961134453781513,1.0,1.0,1.0,5.497168225293202,0.0,1.0,0.0
BILLS-119hres1025ih,preamble,119,hres,1025,2026-01-30,548,5918f5951eca61b50db2f3b60621ce4c,0.1772540148698884,0.21079,2,538,0,2026-01,True,False,7ddfe2216a2488ee2d559f6f,True,False,House,2026-01-30,International Affairs,C001072,D,IN,,7,0,2,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,5,False,False,C001072,False,1974.0,52.0,M,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508403361344538,1.0,0.3403361344537815,0.0,0.0,0.0,0.0,1.0,6.306275286948016,2.0794415416798357,1.0,0.0
BILLS-119hres1026ih,preamble,119,hres,1026,2026-01-30,362,61891286eb19334673442d2a522bec10,0.96656,0.96656,1,350,3,2026-01,True,False,21080ea4c70e827ce786b36b,True,False,House,2026-01-30,"Civil Rights and Liberties, Minority Issues",C001103,R,GA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,False,False,C001103,False,1957.0,69.0,M,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.5617647058823529,0.0,0.6544117647058824,0.0,1.0,1.0,5.8916442118257715,0.0,1.0,1.0
BILLS-119hres1027ih,preamble,119,hres,1027,2026-01-30,152,e72512782b4b008de14a397c3d50c26c,0.05532,0.05532,1,150,0,2026-01,True,False,7a67f9b70a55640090fa51e9,True,False,House,2026-01-30,Agriculture and Food,P000597,D,ME,,21,7,19,7,0.3333333333333333,0.3684210526315789,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,P000597,False,1955.0,71.0,F,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266806722689075,1.0,0.330672268907563,0.0,0.0,0.0,0.0,1.0,5.0238805208462765,3.091042453358316,1.0,0.0
BILLS-119hres1028ih,preamble,119,hres,1028,2026-01-30,750,3cd0e826e6a839aca7f74e9549515ff1,0.44271,0.59264,2,700,1,2026-01,True,False,9b7c8a06e08b43e6f4f024a2,True,False,House,2026-01-30,Government Operations and Politics,T000481,D,MI,,7,0,3,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,18,False,True,T000481,False,1976.0,50.0,F,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45483193277310924,1.0,0.18193277310924372,0.0,0.0,0.0,0.0,1.0,6.620073206530356,2.0794415416798357,1.0,1.0
BILLS-119hres1030ih,preamble,119,hres,1030,2026-02-02,293,26bdfc31ac25931e967f133cf54cbce8,0.55983,0.55983,1,290,1,2026-02,True,False,9acbf09e3570cc865d8de3fb,True,False,House,2026-02-02,Immigration,K000389,D,CA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,8,False,False,K000389,False,1976.0,50.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.22342436974789917,0.0,0.0,0.0,0.0,1.0,5.680172609017068,0.0,1.0,1.0
BILLS-119hres1031ih,preamble,119,hres,1031,2026-02-02,355,65c74eeb5f732d607b71cc2a7495583f,0.27819,0.27819,1,350,1,2026-02,True,False,250ee82075b5a07e424fc63c,True,False,House,2026-02-02,International Affairs,M001216,R,FL,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,False,False,M001216,False,1980.0,46.0,M,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20378151260504201,1.0,0.3815126050420168,0.0,0.20378151260504201,0.0,1.0,1.0,5.872117789475416,0.0,1.0,0.0
BILLS-119hres1033ih,preamble,119,hres,1033,2026-02-03,271,72fb73fa4d0e6de503766a119d154bda,0.14694,0.14694,1,260,0,2026-02,True,False,223269a7f3150045384e23a0,True,False,House,2026-02-03,Native Americans,D000629,D,KS,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,D000629,False,1980.0,46.0,F,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45483193277310924,1.0,0.18193277310924372,0.0,0.0,0.0,0.0,1.0,5.602118820879701,0.6931471805599453,1.0,0.0
BILLS-119hres1035ih,preamble,119,hres,1035,2026-02-03,713,cfe08fda12669b0b690e732d07b55d0f,0.2939864131994261,0.33711,2,697,1,2026-02,True,False,c2c6a1b41332ed28303bd951,True,False,House,2026-02-03,Emergency Management,T000193,D,MS,,41,0,27,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,8,False,False,T000193,False,1948.0,78.0,M,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598214285714286,1.0,0.38392857142857145,0.0,0.0,0.0,0.0,1.0,6.569481420414296,3.7376696182833684,1.0,0.0
BILLS-119hres1036ih,preamble,119,hres,1036,2026-02-04,534,e4b186aad58f930890ea36d6808eabc5,0.3575237984496124,0.40125,2,516,1,2026-02,True,False,a631ea574427fda4e932bcd1,True,False,House,2026-02-04,Health,B001287,D,CA,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,B001287,False,1965.0,61.0,M,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373949579831933,1.0,0.2949579831932773,0.0,0.0,0.0,0.0,1.0,6.280395838960195,0.6931471805599453,1.0,1.0
BILLS-119hres1038ih,preamble,119,hres,1038,2026-02-04,239,26ecefae1fc677c24c77a0e69c93b78f,0.21099,0.21099,1,238,0,2026-02,True,False,85632cb14cd099623fe60355,True,False,House,2026-02-04,"Civil Rights and Liberties, Minority Issues",T000481,D,MI,,15,0,11,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,T000481,False,1976.0,50.0,F,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45483193277310924,1.0,0.18193277310924372,0.0,0.0,0.0,0.0,1.0,5.476463551931511,2.772588722239781,1.0,0.0
BILLS-119hres1039ih,preamble,119,hres,1039,2026-02-04,1047,2cea53fda278b60409e88b7c3e37f918,0.1250089317507418,0.22223,3,1011,0,2026-02,True,False,e0d2bba0d9f5412f7975d864,True,False,House,2026-02-04,Health,W000187,D,CA,,31,0,29,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,W000187,False,1938.0,88.0,F,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737394957983193,1.0,0.38949579831932774,0.0,0.0,0.0,0.0,1.0,6.953684210870537,3.4657359027997265,1.0,0.0
BILLS-119hres1041ih,preamble,119,hres,1041,2026-02-05,432,70caa7e89bcb73d66b26de6682cac52e,0.2944716666666666,0.34245,2,420,1,2026-02,True,False,a589ebfc929512fb6516e737,True,False,House,2026-02-05,Government Operations and Politics,T000467,R,PA,,7,2,6,2,0.2857142857142857,0.3333333333333333,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,False,True,T000467,False,1959.0,67.0,M,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266806722689075,1.0,0.630672268907563,1.0,0.8266806722689075,0.0,1.0,1.0,6.068425588244111,2.0794415416798357,1.0,0.0
BILLS-119hres1043ih,preamble,119,hres,1043,2026-02-09,465,68786430a30ba5395c5b0d94d314fa6f,0.109223068432671,0.13008,2,453,0,2026-02,True,False,32cda65a9323ce198042543b,True,False,House,2026-02-09,Health,B001281,D,OH,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,B001281,False,1950.0,76.0,F,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373949579831933,1.0,0.2949579831932773,0.0,0.0,0.0,0.0,1.0,6.142037405587356,0.6931471805599453,1.0,0.0
BILLS-119hres1044ih,preamble,119,hres,1044,2026-02-09,336,bfce1bb0eb853af61dbc472cc5fc250c,0.16374,0.16374,1,333,0,2026-02,True,False,a523d336abcda9eac45821b4,True,False,House,2026-02-09,Health,L000599,R,NY,,8,3,5,3,0.375,0.6,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,False,True,L000599,False,1986.0,40.0,M,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20378151260504201,1.0,0.3815126050420168,0.0,0.20378151260504201,0.0,1.0,1.0,5.817111159963204,2.1972245773362196,1.0,0.0
BILLS-119hres1047ih,preamble,119,hres,1047,2026-02-09,582,22e09eb3c4bdca580cfb5c527f606c3b,0.1525995138888889,0.18103,2,576,0,2026-02,True,False,fa6360792b363917f502584f,True,False,House,2026-02-09,Education,S001205,D,PA,,28,2,23,2,0.0714285714285714,0.0869565217391304,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,S001205,False,1959.0,67.0,F,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.22342436974789917,0.0,0.0,0.0,0.0,1.0,6.366470447731438,3.367295829986474,1.0,0.0
BILLS-119hres1049ih,preamble,119,hres,1049,2026-02-10,417,e3d2728d602b1f1134c6f30dc72737e5,0.223694406779661,0.23321,2,413,0,2026-02,True,False,f78f2722eaf7faf52bd8c5ff,True,False,House,2026-02-10,Sports and Recreation,D000617,D,WA,,9,2,9,2,0.2222222222222222,0.2222222222222222,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,False,True,D000617,False,1962.0,64.0,F,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943802521008403,1.0,0.3177521008403361,0.0,0.0,0.0,0.0,1.0,6.0330862217988015,2.302585092994046,1.0,0.0
