package_id,block_type,congress,bill_type,bill_num,action_date,n_words,text_sha,score,score_max,n_chunks,scored_words,top_bucket,month,post,pre,dup_group,is_first_appearance,recycled_from_pre,origin_chamber,introduced_date,policy_area,sponsor_bioguide,sponsor_party,sponsor_state,public_law_number,n_cosponsors,n_cosponsors_opposite,n_cosponsors_orig,n_cosponsors_opposite_orig,bipartisan_share,bipartisan_share_orig,is_bipartisan,is_bipartisan_orig,reported_all,passed_house_all,passed_senate_all,presented_all,became_law_all,max_stage_all,reported_12m,passed_house_12m,passed_senate_12m,presented_12m,became_law_12m,max_stage_12m,chamber_majority,sponsor_in_majority,max_stage_possible,stage_frac_all,succeeded_all,stage_frac_12m,succeeded_12m,n_actions,window_complete,commem,bioguide,freshman,birth_year,member_age,gender,n_terms,born_after_1980,topic_international_affairs,topic_health,topic_armed_forces_and_national_secu,topic_crime_and_law_enforcement,topic_government_operations_and_poli,topic_education,"topic_civil_rights_and_liberties,_mi",topic_public_lands_and_natural_resou,"topic_science,_technology,_communica",topic_immigration,topic_environmental_protection,topic_congress,topic_finance_and_financial_sector,topic_labor_and_employment,topic_transportation_and_public_work,sen_pct,is_house,office_capacity,high_capacity,senior_majority,is_freshman,is_republican,is_resolution,ln_words,ln_cosponsors,is_119,is_likely_ai
BILLS-119hr5271ih,findings,119,hr,5271,2025-09-10,698,ff2fabcea955d4c8fb05b2dbf85298c1,0.237331976744186,0.29555,2,688,1,2025-09,True,False,4911552798e8067731be0957,True,False,House,2025-09-10,International Affairs,H001058,R,MI,,100,73,4,2,0.73,0.5,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,6,False,False,H001058,False,1969.0,57.0,M,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943802521008403,1.0,0.6177521008403362,1.0,0.7943802521008403,0.0,1.0,0.0,6.548219102762372,4.61512051684126,1.0,0.0
BILLS-119hr5274ih,findings,119,hr,5274,2025-09-10,1872,46092e421287951edf6077828927a5d6,0.1217985157096424,0.17235,6,1846,0,2025-09,True,False,828b236e67e8d0e607ea4318,True,False,House,2025-09-10,International Affairs,K000375,D,MA,,3,2,2,1,0.6666666666666666,0.5,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,6,False,False,K000375,False,1952.0,74.0,M,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943802521008403,1.0,0.3177521008403361,0.0,0.0,0.0,0.0,0.0,7.534762657037537,1.3862943611198906,1.0,0.0
BILLS-119hr5293ih,findings,119,hr,5293,2025-09-10,352,d22d7387925c7b4947d95aae6afd10e0,0.33748,0.33748,1,345,1,2025-09,True,False,47e72c873eefd4b360d9fcbf,True,False,House,2025-09-10,Armed Forces and National Security,B001327,R,PA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,True,B001327,True,1990.0,36.0,M,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.323844537815126,0.0,0.0596113445378151,1.0,1.0,0.0,5.863631175598097,0.0,1.0,0.0
BILLS-119hr5294ih,findings,119,hr,5294,2025-09-10,149,b0c55d7cbb78d40d03ae6f78109a02da,0.1353,0.1353,1,147,0,2025-09,True,False,6956f6265cb063f64a4582a1,True,False,House,2025-09-10,,S001193,D,CA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,S001193,False,1980.0,46.0,M,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373949579831933,1.0,0.2949579831932773,0.0,0.0,0.0,0.0,0.0,5.003946305945459,0.0,1.0,0.0
BILLS-119hr5299ih,findings,119,hr,5299,2025-09-11,386,99b636a030dc22e1be0a0082d95be64c,0.0846,0.0846,1,350,0,2025-09,True,False,eb7becf14609df3e4356c197,True,False,House,2025-09-11,International Affairs,M001199,R,FL,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,10,False,False,M001199,False,1980.0,46.0,M,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.5234243697478992,0.0,0.5585609243697479,0.0,1.0,0.0,5.955837369464831,0.0,1.0,0.0
BILLS-119hr5300ih,findings,119,hr,5300,2025-09-11,601,18c4adca1ba818fa22ee865eaa81a41b,0.1277647723440134,0.19837,2,593,0,2025-09,True,False,9fff2b36354bc3edff648f3e,True,False,House,2025-09-11,International Affairs,M001199,R,FL,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,10,False,False,M001199,False,1980.0,46.0,M,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.5234243697478992,0.0,0.5585609243697479,0.0,1.0,0.0,6.398594934535208,0.0,1.0,0.0
BILLS-119hr5303ih,findings,119,hr,5303,2025-09-11,1560,bf95096bde3b7ea23f7f729aec8c166f,0.1865513888888889,0.29706,5,1512,1,2025-09,True,False,7fd3f50ff7b0bd591e7d07cd,True,False,House,2025-09-11,International Affairs,S000522,R,NJ,,2,1,2,1,0.5,0.5,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,10,False,False,S000522,False,1953.0,73.0,M,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939600840336136,1.0,0.6975840336134453,1.0,0.9939600840336136,0.0,1.0,0.0,7.352441100243583,1.0986122886681098,1.0,0.0
BILLS-119hr5320ih,findings,119,hr,5320,2025-09-11,285,64c8d582fedf6479057e830dbe2e3249,0.06981,0.06981,1,280,0,2025-09,True,False,4c447bffaf2be65c370980c1,True,False,House,2025-09-11,International Affairs,K000375,D,MA,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,K000375,False,1952.0,74.0,M,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943802521008403,1.0,0.3177521008403361,0.0,0.0,0.0,0.0,0.0,5.652489180268651,0.6931471805599453,1.0,0.0
BILLS-119hr5326ih,findings,119,hr,5326,2025-09-11,265,0385850b62913c875f1ec03b34173158,0.14824,0.14824,1,257,0,2025-09,True,False,28c103bab134225b38a94035,True,False,House,2025-09-11,Emergency Management,M001232,D,MD,,16,0,16,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,M001232,True,1964.0,62.0,F,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.023844537815126,0.0,0.0,1.0,0.0,0.0,5.579729825986222,2.833213344056216,1.0,0.0
BILLS-119hr5327ih,findings,119,hr,5327,2025-09-11,3059,9ab425594467c3f3ef3f4aec1558e584,0.1248904249667994,0.46766,9,3012,1,2025-09,True,False,a150f56eb3909899a5bf8c26,True,False,House,2025-09-11,Native Americans,M001227,D,VA,,1,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,M001227,False,1972.0,54.0,F,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.0815126050420168,0.0,0.0,0.0,0.0,0.0,8.025843344150903,0.6931471805599453,1.0,1.0
BILLS-119hr5329ih,findings,119,hr,5329,2025-09-11,210,89cc93f3d660b7a3fe4de8e3b7eadeb5,0.19988,0.19988,1,207,1,2025-09,True,False,a5c9ba5e2a43fb7e7f3a22d3,True,False,House,2025-09-11,International Affairs,M001137,D,NY,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,M001137,False,1953.0,73.0,M,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941439075630252,1.0,0.3765756302521008,0.0,0.0,0.0,0.0,0.0,5.3471075307174685,0.6931471805599453,1.0,0.0
BILLS-119hr532ih,findings,119,hr,532,2025-01-16,451,303ae4d845334cadd9146022ebce8364,0.3210162037037037,0.36161,2,432,1,2025-01,True,False,144699efbd76f0ce0823b0f0,True,False,House,2025-01-16,Crime and Law Enforcement,R000606,D,MD,,1,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,True,False,R000606,False,1962.0,64.0,M,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.2234243697478991,0.0,0.0,0.0,0.0,0.0,6.111467339502679,0.6931471805599453,1.0,1.0
BILLS-119hr5332ih,findings,119,hr,5332,2025-09-11,274,0e4097f0d0d0022ed3a08aa5d716ba45,0.62177,0.62177,1,257,2,2025-09,True,False,53d82227b622a862a600380f,True,False,House,2025-09-11,"Science, Technology, Communications",O000019,R,CA,,11,8,1,1,0.7272727272727273,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,6,False,False,O000019,False,1970.0,56.0,M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345063025210084,1.0,0.4380252100840336,0.0,0.345063025210084,0.0,1.0,0.0,5.613128106388071,2.4849066497880004,1.0,1.0
BILLS-119hr5355ih,findings,119,hr,5355,2025-09-15,324,576240324946ae10649601b39614e22b,0.43511,0.43511,1,305,1,2025-09,True,False,c4d2cde67ce26920977744af,True,False,House,2025-09-15,Health,C001059,D,CA,,13,6,1,1,0.4615384615384615,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,5,False,False,C001059,False,1952.0,74.0,M,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771008403361344,1.0,0.3508403361344538,0.0,0.0,0.0,0.0,0.0,5.780743515792329,2.6390573296152584,1.0,1.0
BILLS-119hr5356ih,findings,119,hr,5356,2025-09-15,736,e2b69c4f82dfd5e9f674be766f8750f5,0.1577910526315789,0.21838,2,665,1,2025-09,True,False,3eba69b0377d4e2cc7e94ba4,True,False,House,2025-09-15,Finance and Financial Sector,D000096,D,IL,,63,0,32,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,16,False,False,D000096,False,1941.0,85.0,M,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.941439075630252,1.0,0.3765756302521008,0.0,0.0,0.0,0.0,0.0,6.601230118728877,4.158883083359672,1.0,0.0
BILLS-119hr5361ih,findings,119,hr,5361,2025-09-15,403,50275d13f5f1b7563678e4fb31806419,0.0547,0.0547,1,350,0,2025-09,True,False,e7b58199b818399a9e7a826d,True,False,House,2025-09-15,Crime and Law Enforcement,I000058,D,MD,,135,0,122,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,8,False,False,I000058,False,1961.0,65.0,M,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.0815126050420168,0.0,0.0,0.0,0.0,0.0,5.998936561946683,4.912654885736052,1.0,0.0
BILLS-119hr5362ih,findings,119,hr,5362,2025-09-15,403,1113e2440dee01eefbb40e41676f6215,0.2324075,0.24599,2,400,1,2025-09,True,False,419077406fbdf3397bed0dae,True,False,House,2025-09-15,Armed Forces and National Security,L000583,R,GA,,13,5,13,5,0.3846153846153846,0.3846153846153846,1.0,True,False,True,False,False,False,2,False,True,False,False,False,2,R,1.0,4,0.5,False,0.5,False,16,False,False,L000583,False,1963.0,63.0,M,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.5617647058823529,0.0,0.6544117647058824,0.0,1.0,0.0,5.998936561946683,2.6390573296152584,1.0,0.0
BILLS-119hr5369ih,findings,119,hr,5369,2025-09-15,1004,f8362c2c1f2f864c992af80cd9ee3424,0.2119178812691914,0.26651,3,977,1,2025-09,True,False,0683066c82f9042309df522e,True,False,House,2025-09-15,International Affairs,T000468,D,NV,,35,4,0,0,0.1142857142857142,,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,6,False,False,T000468,False,1950.0,76.0,F,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943802521008403,1.0,0.3177521008403361,0.0,0.0,0.0,0.0,0.0,6.911747300251674,3.58351893845611,1.0,0.0
BILLS-119hr5371ih,findings,119,hr,5371,2025-09-16,106,aa32304cd50e88931bd6341683bc4ce7,0.04715,0.04715,1,101,0,2025-09,True,False,9aa5f168c4dde62d575e53ec,True,False,House,2025-09-16,Economics and Public Finance,C001053,R,OK,119-37,0,0,0,0,0.0,,0.0,False,False,True,True,True,True,4,False,True,True,True,True,4,R,1.0,4,1.0,True,1.0,True,120,False,False,C001053,False,1949.0,77.0,M,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983718487394958,1.0,0.6593487394957984,1.0,0.8983718487394958,0.0,1.0,0.0,4.663439094112067,0.0,1.0,0.0
BILLS-119hr5388ih,findings,119,hr,5388,2025-09-16,351,afb13cbff3158edf21d28c0f99405cc1,0.4045399999999999,0.40454,1,343,1,2025-09,True,False,6d9892ad54fd8fdd583810df,True,False,House,2025-09-16,Government Operations and Politics,B001322,R,WA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,30,False,False,B001322,True,1975.0,51.0,M,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.323844537815126,0.0,0.0596113445378151,1.0,1.0,0.0,5.860786223465865,0.0,1.0,1.0
BILLS-119hr5407ih,findings,119,hr,5407,2025-09-16,937,3a1834c5e1dca8e03e21ef2ff3e0319d,0.2764823497267759,0.39624,3,915,1,2025-09,True,False,21ead549bb851a066dccae8a,True,False,House,2025-09-16,Government Operations and Politics,M001206,D,NY,,4,0,3,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,M001206,False,1957.0,69.0,M,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.2234243697478991,0.0,0.0,0.0,0.0,0.0,6.842683282238422,1.6094379124341005,1.0,1.0
BILLS-119hr540ih,findings,119,hr,540,2025-01-16,391,bf010ef5f24ef5c1c46e06c6312a84d5,0.06607,0.06607,1,350,0,2025-01,True,False,260a75f6e9ec466e0eac33dc,True,False,House,2025-01-16,Government Operations and Politics,T000474,D,CA,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,True,False,T000474,False,1965.0,61.0,F,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.2617647058823529,0.0,0.0,0.0,0.0,0.0,5.968707559985366,0.6931471805599453,1.0,0.0
BILLS-119hr5411ih,findings,119,hr,5411,2025-09-16,133,73d79ccb6f7c06f59fd2880c5c7aa2b8,0.33414,0.33414,1,133,1,2025-09,True,False,06127f54668f82a4206617a9,True,False,House,2025-09-16,Crime and Law Enforcement,S001196,R,NY,,2,1,0,0,0.5,,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,False,S001196,False,1984.0,42.0,F,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.5617647058823529,0.0,0.6544117647058824,0.0,1.0,0.0,4.890349128221754,1.0986122886681098,1.0,0.0
BILLS-119hr5415ih,findings,119,hr,5415,2025-09-16,138,ebe1e2ecde20b5e7c74a0576a41acb96,0.45865,0.45865,1,133,1,2025-09,True,False,ba0ae3424873990b61e21e87,True,False,House,2025-09-16,Crime and Law Enforcement,V000138,D,VA,,30,21,1,1,0.7,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,6,False,False,V000138,True,1975.0,51.0,M,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.023844537815126,0.0,0.0,1.0,0.0,0.0,4.927253685157205,3.4339872044851463,1.0,1.0
BILLS-119hr5421ih,findings,119,hr,5421,2025-09-17,310,656f277ca65e25de9ec9e4ea37535302,0.82288,0.82288,1,306,3,2025-09,True,False,ad613275f73ba946876262d0,True,False,House,2025-09-17,Government Operations and Politics,B001324,D,MO,,3,2,3,2,0.6666666666666666,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,B001324,True,1974.0,52.0,M,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.023844537815126,0.0,0.0,1.0,0.0,0.0,5.736572297479192,1.3862943611198906,1.0,1.0
BILLS-119hr5434ih,findings,119,hr,5434,2025-09-17,101,e4c5b8d9deeeaced872195ff2258a707,0.36996,0.36996,1,98,1,2025-09,True,False,9612ef029c7f5e6b765abce0,True,False,House,2025-09-17,Health,K000391,D,IL,,166,2,4,2,0.0120481927710843,0.5,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,K000391,False,1973.0,53.0,M,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.2234243697478991,0.0,0.0,0.0,0.0,0.0,4.61512051684126,5.117993812416755,1.0,1.0
BILLS-119hr5437ih,findings,119,hr,5437,2025-09-17,514,ff5f9abd5ad39352364ab0cb6e6c3a70,0.1070206692913385,0.12204,2,508,0,2025-09,True,False,2907665d9904512e32fc8fbf,True,False,House,2025-09-17,Law,M001177,R,CA,,16,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,8,False,False,M001177,False,1956.0,70.0,M,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266806722689075,1.0,0.630672268907563,1.0,0.8266806722689075,0.0,1.0,0.0,6.2422232654551655,2.833213344056216,1.0,0.0
BILLS-119hr5490ih,findings,119,hr,5490,2025-09-18,327,68d6f23bcd3bd05d69d1bbec6804e5c5,0.09013,0.09013,1,314,0,2025-09,True,False,bd5840dc709499576a5ae8c9,True,False,House,2025-09-18,International Affairs,S001229,R,IN,,68,29,2,0,0.4264705882352941,0.0,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,10,False,False,S001229,True,1965.0,61.0,M,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.323844537815126,0.0,0.0596113445378151,1.0,1.0,0.0,5.7899601708972535,4.23410650459726,1.0,0.0
BILLS-119hr5491ih,findings,119,hr,5491,2025-09-18,973,c23dc3b930a812adc52fdef349c8f820,0.2312388050314465,0.35356,3,954,1,2025-09,True,False,c33e92fb7221863cdd2920e1,True,False,House,2025-09-18,International Affairs,S000522,R,NJ,,5,2,2,1,0.4,0.5,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,6,False,False,S000522,False,1953.0,73.0,M,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939600840336136,1.0,0.6975840336134453,1.0,0.9939600840336136,0.0,1.0,0.0,6.880384082186005,1.791759469228055,1.0,1.0
BILLS-119hr5499ih,findings,119,hr,5499,2025-09-18,144,cc48dc9977ea75ca213eca4ceb9e419f,0.42264,0.42264,1,139,1,2025-09,True,False,97d22445c4bc2fd3223a3db8,True,False,House,2025-09-18,Finance and Financial Sector,V000130,D,CA,,4,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,V000130,False,1961.0,65.0,M,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7373949579831933,1.0,0.2949579831932773,0.0,0.0,0.0,0.0,0.0,4.969813299576001,1.6094379124341005,1.0,1.0
BILLS-119hr5503ih,findings,119,hr,5503,2025-09-18,1033,947dbc390759fc731e8ed778830a7e33,0.2247925228891149,0.25735,3,983,1,2025-09,True,False,a60c0d9ff683244296144729,True,False,House,2025-09-18,Emergency Management,V000081,D,NY,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,6,False,False,V000081,False,1953.0,73.0,F,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598214285714286,1.0,0.3839285714285714,0.0,0.0,0.0,0.0,0.0,6.940222469119639,0.0,1.0,0.0
BILLS-119hr5510ih,findings,119,hr,5510,2025-09-19,244,4a48000bec18dd400b08922833e3b66d,0.19273,0.19273,1,232,0,2025-09,True,False,29e7a0b8652bbf1b0446576c,True,False,House,2025-09-19,Public Lands and Natural Resources,B001322,R,WA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,False,B001322,True,1975.0,51.0,M,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.323844537815126,0.0,0.0596113445378151,1.0,1.0,0.0,5.497168225293202,0.0,1.0,0.0
BILLS-119hr5512ih,findings,119,hr,5512,2025-09-19,253,bfecca490236460265d7dd72ba69fd25,0.4573,0.4573,1,251,1,2025-09,True,False,ce9234c874d520d75215a27e,True,False,House,2025-09-19,"Civil Rights and Liberties, Minority Issues",F000484,R,FL,,33,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,False,F000484,True,1974.0,52.0,M,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.323844537815126,0.0,0.0596113445378151,1.0,1.0,0.0,5.53338948872752,3.5263605246161616,1.0,1.0
BILLS-119hr5518ih,findings,119,hr,5518,2025-09-19,65,3eec5a57a7701d74fa4a11bb3a66077e,0.04366,0.04366,1,64,0,2025-09,True,False,ff3c463ae8ce2edc008c7b08,True,False,House,2025-09-19,International Affairs,L000600,R,NY,,14,0,11,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,12,False,False,L000600,False,1981.0,45.0,M,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.3815126050420168,0.0,0.203781512605042,0.0,1.0,0.0,4.174387269895637,2.70805020110221,1.0,0.0
BILLS-119hr5519ih,findings,119,hr,5519,2025-09-19,304,108c7a18facfd34b287e584e41e44775,0.04108,0.04108,1,303,0,2025-09,True,False,755a1f3e324b7edb767169fd,True,False,House,2025-09-19,Congress,L000599,R,NY,,55,29,6,2,0.5272727272727272,0.3333333333333333,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,False,L000599,False,1986.0,40.0,M,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.203781512605042,1.0,0.3815126050420168,0.0,0.203781512605042,0.0,1.0,0.0,5.717027701406222,4.02535169073515,1.0,0.0
BILLS-119hr5521ih,findings,119,hr,5521,2025-09-19,2283,8106992051f42bde7cb60364300d4375,0.0715362749445676,0.10143,7,2255,0,2025-09,True,False,427ab5897754749745670633,True,False,House,2025-09-19,International Affairs,M001143,D,MN,,26,8,4,2,0.3076923076923077,0.5,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,M001143,False,1954.0,72.0,F,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120273109243696,1.0,0.3648109243697479,0.0,0.0,0.0,0.0,0.0,7.733245646529795,3.295836866004329,1.0,0.0
BILLS-119hr5522ih,findings,119,hr,5522,2025-09-19,201,c20f40e57d499e619f50e10e8f54f1ce,0.18483,0.18483,1,198,0,2025-09,True,False,d20d5407e58161a19a674ec2,True,False,House,2025-09-19,Armed Forces and National Security,M001239,R,VA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,False,M001239,True,1968.0,58.0,M,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.323844537815126,0.0,0.0596113445378151,1.0,1.0,0.0,5.303304908059076,0.0,1.0,0.0
